zipCode,rent_201501,rent_imputed,homeprice_201501,homeprice_imputed,valuechange_5year,valchange_imputed
21916,1457.75,1,215825,1,-0.0175692139025959,1
21920,1453,1,208375,1,-0.0144387495390781,1
21930,1537.25,1,241125,1,-0.0140241327960512,1
22035,2662.5,1,578550,1,0.0259202903951277,1
22060,2284,1,414925,1,0.0381680107421912,1
22125,2099.75,1,364850,1,0.0394373550685198,1
22134,1850.75,1,284375,1,0.0352311785899446,1
22185,2459.25,1,497525,1,0.0331626342661856,1
22211,2712.25,1,566225,1,0.032492410447022,1
22214,2690.25,1,572475,1,0.0326099968261545,1
22432,1572.5,1,303150,1,-0.00119682168420832,1
22433,1324.5,1,191450,1,0.0286486404496383,1
22435,1488.75,1,315950,1,-0.00244992570686662,1
22436,1317.5,1,192925,1,0.0168895534259167,1
22437,1267.75,1,270900,1,0.0162979193601016,1
22438,1298.75,1,210200,1,0.015621114416579,1
22448,1677.75,1,305400,1,0.00665676977035491,1
22460,1316.75,1,295425,1,0.0183346441315913,1
22469,1475,1,303100,1,-0.0128102743353949,1
22476,1260.75,1,192925,1,0.0168895534259167,1
22480,1454.25,1,287525,1,-0.00652222100936551,1
22488,1456.25,1,315950,1,-0.00244992570686662,1
22504,1316.75,1,270900,1,0.0162979193601016,1
22509,1317.5,1,192925,1,0.0168895534259167,1
22511,1582.25,1,315950,1,-0.00244992570686662,1
22529,1353,1,282575,1,0.00797429550306299,1
22530,1624,1,303150,1,-0.00119682168420832,1
22535,1317.5,1,207600,1,-0.00346312485797065,1
22538,1484.5,1,220275,1,0.0159533281426783,1
22548,1316.75,1,282175,1,0.0176886606204018,1
22579,1633.5,1,303150,1,-0.00119682168420832,1
22623,1393.75,1,202825,1,0.0351337641726648,1
22627,1499.5,1,232675,1,0.0356863459609554,1
22639,1626.75,1,268475,1,0.0345080152350237,1
22640,1393.75,1,232675,1,0.0356863459609554,1
22641,1259.75,1,191250,1,0.0262911364845775,1
22643,1538.25,1,268475,1,0.0345080152350237,1
22646,1654.75,1,214725,1,0.0311966118699562,1
22654,1232.75,1,180850,1,0.0231972769882949,1
22663,1428.75,1,190700,1,0.0352382294726565,1
22709,1318.25,1,182375,1,0.00663296126649985,1
22711,1420.25,1,225975,1,0.0252959630898833,1
22714,1526.75,1,259175,1,0.0269844217731645,1
22715,1363,1,225975,1,0.0252959630898833,1
22716,1519.5,1,268525,1,0.0193204005641896,1
22718,1525.75,1,254200,1,0.0333885694856827,1
22719,1420.25,1,238050,1,0.0223037496842408,1
22720,1652,1,278425,1,0.0325553050725116,1
22722,1420.25,1,225975,1,0.0252959630898833,1
22723,1354.5,1,204775,1,0.00675669019759555,1
22726,1404.25,1,213250,1,0.0304002135122129,1
22729,1291.75,1,184800,1,0.0249073553270996,1
22730,1288.75,1,210825,1,0.0156455678609576,1
22731,1365,1,182375,1,0.00663296126649985,1
22732,1288.75,1,182375,1,0.00663296126649985,1
22736,1594.25,1,251325,1,0.0280287847966477,1
22738,1354.5,1,182375,1,0.00663296126649985,1
22741,1364.75,1,203475,1,0.029966411207311,1
22743,1328,1,226675,1,0.0233986938607084,1
22749,1497.5,1,268525,1,0.0193204005641896,1
22807,1151.75,1,165550,1,0.0132625841319027,1
22810,1124.25,1,165550,1,0.0132625841319027,1
22811,1028.75,1,165550,1,0.0132625841319027,1
22815,1072.5,1,165550,1,0.0132625841319027,1
22820,973,1,165550,1,0.0132625841319027,1
22830,998.25,1,165550,1,0.0132625841319027,1
22831,1046.25,1,165550,1,0.0132625841319027,1
22832,1183.5,1,172800,1,0.0164003870265217,1
22834,998.25,1,165550,1,0.0132625841319027,1
22845,1124.25,1,165550,1,0.0132625841319027,1
22847,1124.25,1,165550,1,0.0132625841319027,1
22850,1046.25,1,165550,1,0.0132625841319027,1
22904,1556.5,1,171250,1,0.00275581768362242,1
22931,1271.5,1,172825,1,-0.00409505246471168,1
22935,1388.75,1,177425,1,0.00175221538996927,1
22940,1609.25,1,177425,1,0.00175221538996927,1
22943,1405,1,166300,1,-0.00212492819290816,1
22946,1261,1,201950,1,-0.00790088302360623,1
22948,1307,1,195375,1,0.0194017095777616,1
22964,1235.25,1,185125,1,-0.0137729132194741,1
22972,1284.25,1,182375,1,0.00663296126649985,1
22976,1429.25,1,160175,1,-0.00797543943704431,1
22989,1271.75,1,182375,1,0.00663296126649985,1
23004,1208,1,208675,1,-0.00623154239722051,1
23011,1591.75,1,267250,1,-0.00270570959422787,1
23021,1416.25,1,276350,1,-0.00833733168749463,1
23022,1244.75,1,208675,1,-0.00623154239722051,1
23023,1262.75,1,207875,1,0.0156429698975819,1
23025,1416.25,1,276350,1,-0.00833733168749463,1
23032,1350,1,265325,1,0.0190342298765251,1
23035,1460.5,1,232825,1,-0.0132191390193943,1
23045,1470.25,1,276350,1,-0.00833733168749463,1
23050,1406.5,1,266125,1,-0.00650654288269776,1
23055,1244.75,1,208675,1,-0.00623154239722051,1
23056,1416.25,1,276350,1,-0.00833733168749463,1
23064,1460.5,1,276350,1,-0.00833733168749463,1
23066,1460.5,1,276350,1,-0.00833733168749463,1
23068,1460.5,1,276350,1,-0.00833733168749463,1
23070,1460.5,1,266125,1,-0.00650654288269776,1
23076,1460.5,1,276350,1,-0.00833733168749463,1
23079,1336.5,1,270900,1,0.0162979193601016,1
23085,1274.25,1,243500,1,0.0196378299080105,1
23091,1336.75,1,265325,1,0.0190342298765251,1
23092,1381,1,267250,1,-0.00270570959422787,1
23106,1433.75,1,195950,1,-0.00619525949612488,1
23108,1319.25,1,265325,1,0.0190342298765251,1
23109,1460.5,1,276350,1,-0.00833733168749463,1
23110,1465.25,1,265325,1,0.0190342298765251,1
23115,1258.75,1,213475,1,0.0117895715989806,1
23119,1460.5,1,276350,1,-0.00833733168749463,1
23125,1488.25,1,276350,1,-0.00833733168749463,1
23126,1254,1,182950,1,0.0130522038730261,1
23128,1406.5,1,232825,1,-0.0132191390193943,1
23129,1686,1,295125,1,0.0037703162794399,1
23130,1416.25,1,276350,1,-0.00833733168749463,1
23138,1488.25,1,276350,1,-0.00833733168749463,1
23148,1262.75,1,182950,1,0.0130522038730261,1
23156,1532.75,1,267250,1,-0.00270570959422787,1
23160,1499.25,1,244025,1,-0.00487398768718075,1
23161,1318.75,1,207850,1,0.0165989996222228,1
23163,1488.25,1,276350,1,-0.00833733168749463,1
23173,1239.5,1,185725,1,0.00382981843083633,1
23176,1460.5,1,266050,1,-0.00770028394897113,1
23177,1321.5,1,194600,1,0.0165931928869306,1
23180,1366.5,1,270900,1,0.0162979193601016,1
23187,1656.75,1,267250,1,-0.00270570959422787,1
23250,1090.75,1,122975,1,-0.0236961515416755,1
23301,1319.5,1,107475,1,-0.0238276429334734,1
23302,1334.5,1,116075,1,-0.0285695846774496,1
23303,1324.25,1,116075,1,-0.0285695846774496,1
23304,1621,1,165525,1,-0.0212727074853239,1
23306,1343.5,1,110325,1,-0.0288171467342237,1
23307,1480.25,1,225325,1,-0.0147257095569043,1
23308,1334.5,1,107475,1,-0.0238276429334734,1
23313,1538,1,266450,1,-0.00826486022648469,1
23316,1395.25,1,231575,1,-0.0128627223437873,1
23337,1335.25,1,121725,1,-0.0240811975363085,1
23347,1405.75,1,231575,1,-0.0128627223437873,1
23350,1389.25,1,125500,1,-0.0264597875243598,1
23354,1480.25,1,165300,1,-0.0189207879487934,1
23356,1348.25,1,136200,1,-0.020548794531649,1
23357,1284.5,1,107475,1,-0.0238276429334734,1
23358,1343.5,1,110325,1,-0.0288171467342237,1
23359,1334.5,1,107475,1,-0.0238276429334734,1
23389,1343.5,1,110325,1,-0.0288171467342237,1
23395,1335.25,1,136200,1,-0.020548794531649,1
23398,1389.25,1,110325,1,-0.0288171467342237,1
23401,1343.5,1,110325,1,-0.0288171467342237,1
23405,1480.25,1,234575,1,-0.0124330422048826,1
23407,1334.5,1,116075,1,-0.0285695846774496,1
23408,1480.25,1,186300,1,-0.0175322587945974,1
23409,1284.5,1,107475,1,-0.0238276429334734,1
23410,1343.5,1,110325,1,-0.0288171467342237,1
23413,1389.25,1,186300,1,-0.0175322587945974,1
23414,1334.5,1,107475,1,-0.0238276429334734,1
23415,1324.25,1,121725,1,-0.0240811975363085,1
23416,1324.25,1,116075,1,-0.0285695846774496,1
23418,1280.25,1,107475,1,-0.0238276429334734,1
23420,1343.5,1,110325,1,-0.0288171467342237,1
23421,1284.5,1,107475,1,-0.0238276429334734,1
23422,1343.5,1,110325,1,-0.0288171467342237,1
23423,1343.5,1,110325,1,-0.0288171467342237,1
23426,1274.25,1,107475,1,-0.0238276429334734,1
23427,1280.25,1,107475,1,-0.0238276429334734,1
23436,1745,1,153725,1,-0.0220629958213593,1
23440,1409.75,1,163775,1,-0.0209542265608168,1
23441,1284.5,1,107475,1,-0.0238276429334734,1
23442,1324.25,1,116075,1,-0.0285695846774496,1
23459,1600.25,1,276000,1,-0.00357815193676578,1
23460,1557.75,1,262075,1,-0.00188481765028972,1
23461,1650.5,1,287875,1,0.0001328864709986,1
23480,1343.5,1,107475,1,-0.0238276429334734,1
23486,1343.5,1,110325,1,-0.0288171467342237,1
23488,1324.25,1,107475,1,-0.0238276429334734,1
23511,1397.75,1,134700,1,-0.0232040826025041,1
23551,1274,1,171875,1,-0.0164306733184644,1
23603,1362.25,1,204000,1,-0.0169364515650738,1
23604,1368.75,1,189850,1,-0.0181958670792287,1
23651,1162.5,1,144700,1,-0.0206816181555599,1
23665,1563.75,1,218950,1,-0.0149191498818897,1
23691,1387.5,1,236575,1,-0.0110314283247351,1
23708,1499.25,1,127325,1,-0.024554386580823,1
23709,1386,1,141475,1,-0.0267539822299062,1
23801,1148.5,1,168675,1,-0.0102672755185608,1
23806,1165.75,1,204850,1,-0.00395359535490495,1
23821,1127.25,1,242525,1,0.0222184069133887,1
23827,1037.25,1,121600,1,0.036130773154208,1
23828,943.25,1,84650,1,0.0329294401667466,1
23829,1037.25,1,152425,1,0.0368422415295561,1
23839,1280,1,251650,1,-0.00664431104190342,1
23843,1144.75,1,234575,1,0.0200926391852364,1
23844,1028.5,1,152425,1,0.0368422415295561,1
23845,1217.75,1,101575,1,-0.00171520721171871,1
23846,1341.75,1,226250,1,-0.0128325657465972,1
23856,1137.5,1,170075,1,0.0375649058201016,1
23857,1156.5,1,93175,1,-0.00776998925294615,1
23867,1166.5,1,170075,1,0.0375649058201016,1
23874,1037.25,1,183250,1,0.037273677374882,1
23876,1139.75,1,242525,1,0.0222184069133887,1
23878,1236.5,1,198475,1,0.0374476569286756,1
23879,1056.5,1,87850,1,0.0290874181411087,1
23882,1204.5,1,200125,1,0.0120431293890692,1
23884,1217.25,1,164850,1,0.00781173052471563,1
23887,1062.5,1,93175,1,-0.00776998925294615,1
23888,1260,1,251650,1,-0.00664431104190342,1
23889,1155.75,1,234575,1,0.0200926391852364,1
23890,1269.75,1,246000,1,-0.00201410283495476,1
23891,1217.25,1,152425,1,0.0368422415295561,1
23893,1156.5,1,93175,1,-0.00776998925294615,1
23894,1126.25,1,259500,1,0.00911144931055372,1
23897,1231.75,1,152425,1,0.0368422415295561,1
23899,1326.5,1,264325,1,-0.000105296556687422,1
23909,1213.25,1,270400,1,0.00467032780329289,1
23915,1217,1,127400,1,-0.00963887720165794,1
23934,1141.5,1,270400,1,0.00467032780329289,1
23938,1089,1,242525,1,0.0222184069133887,1
23942,1122.5,1,261675,1,0.00900850995197459,1
23943,1213.25,1,270400,1,0.00467032780329289,1
23952,1084.25,1,242525,1,0.0222184069133887,1
23959,1026,1,250400,1,0.00819747076542299,1
23962,1016,1,245600,1,0.0141763181049695,1
23963,1081.25,1,290250,1,-0.0120827526829598,1
23964,1151.25,1,191425,1,0.0159856659088275,1
23967,1100,1,191425,1,0.0159856659088275,1
23968,1218.75,1,168725,1,0.00599887451755669,1
23976,1084.75,1,191425,1,0.0159856659088275,1
24011,868.25,1,94800,1,-0.0208165332997101,1
24020,1207.5,1,164050,1,-0.0204372276244089,1
24058,1083.5,1,170075,1,0.0162162293416221,1
24072,1184.5,1,161450,1,0.00444341605337919,1
24076,1067.5,1,128050,1,-0.00479172339511815,1
24082,1012,1,119250,1,-0.00251304478409046,1
24086,1119.75,1,170075,1,0.0162162293416221,1
24093,934.5,1,170075,1,0.0162162293416221,1
24105,1095.75,1,147500,1,0.00281742208823523,1
24130,1182,1,165850,1,-0.0108835222625573,1
24131,1043,1,184250,1,0.00115008773722122,1
24132,1083.5,1,170075,1,0.0162162293416221,1
24139,1088.75,1,294600,1,-0.00787318858600129,1
24142,1262,1,170075,1,0.0162162293416221,1
24147,934.5,1,170075,1,0.0162162293416221,1
24150,1040.25,1,170075,1,0.0162162293416221,1
24161,1366.25,1,294600,1,-0.00787318858600129,1
24167,1004,1,170075,1,0.0162162293416221,1
24168,979.25,1,122500,1,-0.000654503686357042,1
24185,1129.75,1,130800,1,0.00192561250622704,1
24217,879.75,1,118500,1,0.012941380527203,1
24220,907.25,1,105150,1,0.00251720493140831,1
24221,963,1,109800,1,0.0077293568557878,1
24224,956.75,1,111425,1,0.00267800894225376,1
24225,1027.25,1,118500,1,0.012941380527203,1
24226,895.75,1,105150,1,0.00251720493140831,1
24228,895.75,1,107475,1,0.00217248073831824,1
24237,941.5,1,105150,1,0.00251720493140831,1
24239,895.5,1,118500,1,0.012941380527203,1
24246,918.5,1,100900,1,0.00470406878852462,1
24248,912.5,1,101850,1,0.00807082796098261,1
24256,866.75,1,105150,1,0.00251720493140831,1
24260,1004.75,1,106775,1,0.013892532105127,1
24265,913,1,109800,1,0.0077293568557878,1
24266,1140,1,118500,1,0.012941380527203,1
24269,907.25,1,105150,1,0.00251720493140831,1
24270,987.25,1,136350,1,0.00641421803111486,1
24272,941.5,1,105150,1,0.00251720493140831,1
24273,963.5,1,100050,1,0.00346473408718814,1
24279,915,1,100050,1,0.00346473408718814,1
24280,990,1,106775,1,0.013892532105127,1
24282,937.25,1,109800,1,0.0077293568557878,1
24283,941.5,1,105150,1,0.00251720493140831,1
24292,1071.5,1,133200,1,0.00078974695501325,1
24311,1057.5,1,127425,1,0.00264133135627962,1
24313,1057,1,118400,1,-0.00432232693040455,1
24314,918.5,1,108450,1,0.0120280346433283,1
24316,1005.75,1,113100,1,0.00780950977415116,1
24318,1017.5,1,127425,1,0.00264133135627962,1
24322,1046.5,1,110525,1,-0.0137550028264437,1
24323,1046.5,1,122150,1,-0.0113748879307283,1
24350,1019,1,105100,1,-0.0118862605333977,1
24351,1016.5,1,108650,1,-0.0133892091169119,1
24366,918.5,1,139175,1,0.0127041752659877,1
24374,1075,1,122150,1,-0.0113748879307283,1
24375,1057.5,1,127425,1,0.00264133135627962,1
24377,1007.75,1,113100,1,0.00780950977415116,1
24411,1350,1,164725,1,-0.00729332227540404,1
24412,987,1,184800,1,-0.00881395712445958,1
24413,1190.75,1,152150,1,-0.00486674029090496,1
24415,1200,1,165850,1,-0.0108835222625573,1
24430,1334.25,1,165850,1,-0.0108835222625573,1
24432,1295.25,1,165850,1,-0.0108835222625573,1
24433,1308.25,1,154750,1,0.00583360875001286,1
24437,1359.5,1,162325,1,0.00712362622526541,1
24439,1188.5,1,165850,1,-0.0108835222625573,1
24442,1308.25,1,154750,1,0.00583360875001286,1
24448,998.75,1,184800,1,-0.00881395712445958,1
24457,998.75,1,184800,1,-0.00881395712445958,1
24458,1308.25,1,160900,1,0.000379749772865112,1
24459,1334.25,1,164725,1,-0.00729332227540404,1
24460,1076.25,1,165850,1,-0.0108835222625573,1
24464,1325.5,1,164725,1,-0.00729332227540404,1
24471,1209.75,1,172800,1,0.0164003870265217,1
24473,1188.5,1,165850,1,-0.0108835222625573,1
24474,998.75,1,184800,1,-0.00881395712445958,1
24476,1303,1,154750,1,0.00583360875001286,1
24483,1200,1,165850,1,-0.0108835222625573,1
24484,987,1,184800,1,-0.00881395712445958,1
24485,1343,1,154750,1,0.00583360875001286,1
24487,1219.25,1,165850,1,-0.0108835222625573,1
24529,1128.5,1,191425,1,0.0159856659088275,1
24530,1096.25,1,286600,1,-0.00565691715358567,1
24534,997,1,201775,1,0.0184079589081513,1
24536,1241.5,1,191750,1,-0.0123992862343766,1
24539,997,1,201775,1,0.0184079589081513,1
24553,1139,1,193425,1,-0.0106946765710974,1
24562,1141.25,1,201950,1,-0.00790088302360623,1
24565,960.5,1,294600,1,-0.00787318858600129,1
24566,984,1,279700,1,0.00903185017146842,1
24569,939.75,1,315875,1,-0.01036580577089,1
24570,1253.25,1,191750,1,-0.0123992862343766,1
24578,1129.25,1,165850,1,-0.0108835222625573,1
24579,1129.25,1,165850,1,-0.0108835222625573,1
24580,1073.75,1,191425,1,0.0159856659088275,1
24581,1143.5,1,201950,1,-0.00790088302360623,1
24593,1070,1,290250,1,-0.0120827526829598,1
24594,1004.25,1,177875,1,0.0203489128615724,1
24595,1078,1,191750,1,-0.0123992862343766,1
24597,989.5,1,224100,1,0.0162639234189239,1
24598,1096.5,1,207475,1,0.0169520930818166,1
24599,1141.25,1,201950,1,-0.00790088302360623,1
24601,981,1,113100,1,0.00780950977415116,1
24602,981,1,113100,1,0.00780950977415116,1
24603,846.25,1,103075,1,0.00918199780962328,1
24604,1000.25,1,113100,1,0.00780950977415116,1
24606,945.25,1,82550,1,0.0036190513885042,1
24607,843.5,1,105150,1,0.00251720493140831,1
24612,975,1,106775,1,0.013892532105127,1
24613,945.25,1,82550,1,0.0036190513885042,1
24614,922,1,118500,1,0.012941380527203,1
24620,847.75,1,90525,1,0.0222220911173352,1
24622,960.25,1,106775,1,0.013892532105127,1
24628,846.25,1,103075,1,0.00918199780962328,1
24631,922,1,118500,1,0.012941380527203,1
24634,926,1,106775,1,0.013892532105127,1
24635,945.25,1,82550,1,0.0036190513885042,1
24639,975,1,106775,1,0.013892532105127,1
24646,975,1,118500,1,0.012941380527203,1
24649,975,1,106775,1,0.013892532105127,1
24656,895.5,1,118500,1,0.012941380527203,1
24657,926,1,106775,1,0.013892532105127,1
24712,976.5,1,115200,1,0.00655562439658225,1
24714,917.75,1,89250,1,-0.00287003633193195,1
24715,895.25,1,74800,1,-0.00162528099351445,1
24716,935,1,89250,1,-0.00287003633193195,1
24719,935.75,1,89250,1,-0.00287003633193195,1
24724,895.25,1,74800,1,-0.00162528099351445,1
24726,935,1,89250,1,-0.00287003633193195,1
24729,964.25,1,92225,1,-0.00214724666666782,1
24731,964.25,1,92225,1,-0.00214724666666782,1
24733,917.75,1,89250,1,-0.00287003633193195,1
24736,864.5,1,89250,1,-0.00287003633193195,1
24737,864.5,1,89250,1,-0.00287003633193195,1
24738,964.25,1,92225,1,-0.00214724666666782,1
24747,964.25,1,89250,1,-0.00287003633193195,1
24808,887,1,82550,1,0.0036190513885042,1
24811,926,1,80800,1,0.00435432062133405,1
24813,926,1,80800,1,0.00435432062133405,1
24815,950.25,1,113100,1,0.00780950977415116,1
24816,877.25,1,95250,1,0.00310956528291655,1
24817,926,1,96475,1,0.0149742308225742,1
24818,866,1,95250,1,0.00310956528291655,1
24822,866,1,95250,1,0.00310956528291655,1
24823,838,1,83275,1,0.0025856341624325,1
24826,950.25,1,80800,1,0.00435432062133405,1
24827,866.5,1,95250,1,0.00310956528291655,1
24828,898,1,95250,1,0.00310956528291655,1
24830,944.5,1,82550,1,0.0036190513885042,1
24831,856.25,1,89250,1,-0.00287003633193195,1
24834,866.5,1,72850,1,-0.0070475711434368,1
24836,944.5,1,80800,1,0.00435432062133405,1
24839,898.75,1,84125,1,0.00171039584921773,1
24843,877.25,1,95250,1,0.00310956528291655,1
24844,926,1,84125,1,0.00171039584921773,1
24845,898.75,1,84125,1,0.00171039584921773,1
24846,851.75,1,84125,1,0.00171039584921773,1
24847,866.5,1,72850,1,-0.0070475711434368,1
24848,944.5,1,82550,1,0.0036190513885042,1
24849,866.5,1,72850,1,-0.0070475711434368,1
24850,926,1,106775,1,0.013892532105127,1
24851,817.75,1,84125,1,0.00171039584921773,1
24853,889.75,1,72850,1,-0.0070475711434368,1
24854,866.5,1,72850,1,-0.0070475711434368,1
24857,866.5,1,95250,1,0.00310956528291655,1
24860,866.5,1,95250,1,0.00310956528291655,1
24861,856.25,1,89250,1,-0.00287003633193195,1
24862,851.75,1,84125,1,0.00171039584921773,1
24866,950.25,1,113100,1,0.00780950977415116,1
24867,866.5,1,72850,1,-0.0070475711434368,1
24868,856.25,1,89250,1,-0.00287003633193195,1
24869,849.25,1,84125,1,0.00171039584921773,1
24870,866.5,1,95250,1,0.00310956528291655,1
24871,944.5,1,82550,1,0.0036190513885042,1
24872,926,1,84125,1,0.00171039584921773,1
24873,926,1,96475,1,0.0149742308225742,1
24874,881.75,1,72850,1,-0.0070475711434368,1
24878,950.25,1,80800,1,0.00435432062133405,1
24879,926,1,96475,1,0.0149742308225742,1
24880,866.5,1,72850,1,-0.0070475711434368,1
24881,877.25,1,95250,1,0.00310956528291655,1
24882,849.25,1,83275,1,0.0025856341624325,1
24884,944.5,1,113100,1,0.00780950977415116,1
24887,856.25,1,89250,1,-0.00287003633193195,1
24888,944.5,1,80800,1,0.00435432062133405,1
24892,929.5,1,92500,1,0.0090413261061874,1
24894,929.5,1,92500,1,0.0090413261061874,1
24898,866,1,95250,1,0.00310956528291655,1
24910,998.75,1,151350,1,0.00928797044427056,1
24915,1004.75,1,164225,1,-0.00872482945000048,1
24916,1003.25,1,192325,1,0.00282383670777862,1
24918,966,1,151350,1,0.00928797044427056,1
24920,985,1,130075,1,-0.0164885704180392,1
24924,978.75,1,184800,1,-0.00881395712445958,1
24925,1049.5,1,192325,1,0.00282383670777862,1
24927,1006,1,170650,1,-0.00374252474819245,1
24931,1009.75,1,192325,1,0.00282383670777862,1
24934,987,1,184800,1,-0.00881395712445958,1
24935,969,1,151350,1,0.00928797044427056,1
24938,1028,1,192325,1,0.00282383670777862,1
24941,1049.5,1,184250,1,0.00115008773722122,1
24944,1006,1,170650,1,-0.00374252474819245,1
24945,966,1,151350,1,0.00928797044427056,1
24946,1048.25,1,192325,1,0.00282383670777862,1
24951,1040.25,1,151350,1,0.00928797044427056,1
24954,958.5,1,184800,1,-0.00881395712445958,1
24957,1028,1,192325,1,0.00282383670777862,1
24962,959,1,151350,1,0.00928797044427056,1
24963,966,1,151350,1,0.00928797044427056,1
24966,1028,1,192325,1,0.00282383670777862,1
24974,1049.5,1,184250,1,0.00115008773722122,1
24976,1086.75,1,140325,1,0.00526973739588908,1
24977,998.75,1,192325,1,0.00282383670777862,1
24981,959,1,151350,1,0.00928797044427056,1
24983,1100.5,1,151350,1,0.00928797044427056,1
24984,1112.75,1,151350,1,0.00928797044427056,1
24991,1028,1,192325,1,0.00282383670777862,1
25002,951,1,69925,1,-0.0126373766963569,1
25005,1019.5,1,82950,1,-0.00671446185472512,1
25007,896.75,1,89250,1,-0.00287003633193195,1
25008,913.5,1,89250,1,-0.00287003633193195,1
25009,1065.5,1,109175,1,0.0110204582220764,1
25011,1119.5,1,90875,1,0.00789922469468205,1
25019,1033.25,1,78225,1,-0.0101741008457095,1
25021,1142,1,95250,1,0.00310956528291655,1
